Digi-Key Part No.,Manufacturer Name,Mfr Part No.,Customer Reference,Qty1,Qty2,Qty3,
399-3482-1-ND,TDK,C0603C475K9PACTU,C1/C2/C7/C8/C9/C14/C15/C19/C23/C25/C27/C31/C36/C40/C46,15,75,375
1276-1002-1-ND,TDK,CL05B104KP5NNNC,C16/C17/C18/C20/C21/C22/C24/C26/C30/C34/C35/C43/C44/C45/C49/C52/C53/C54/C55,19,95,475,
445-4996-1-ND,TDK,C1005X5R0J474K050BB,C3/C4/C10/C11/C32/C33/C37/C38/C39/C41/C42/C47/C48,13,65,325,
587-1840-1-ND,Taiyo Yuden,BK1005HS100-T,FB1/FB2,2,10,50,
P1.00KLCT-ND,Panasonic,ERJ-2RKF1001X,R1/R13/R14/R25,4,20,100,
P2.20KLCT-ND,Panasonic,ERJ-2RKF2201X,R12,1,5,25,
1276-6207-1-ND,Samsung,CIG22E1R0MNE,L1/L2,2,10,50,
P2.40KLCT-ND,Panasonic,ERJ-2RKF2401X,R16,1,5,25,
P4.70KLCT-ND,Panasonic,ERJ-2RKF4701X,R9/R18/R20/R23,4,20,100,
122-1747-ND,Xilinx,XC6SLX9-3TQG144C,U1,1,5,25,
SMAJ6.0ALFCT-ND,Littlefuse,SMAJ6.0A,D1,1,5,25,
P10.0KLCT-ND,Panasonic,ERJ-2RKF1002X,R5/R7/R8/R10/R11/R15/R21/R22/R24,9,45,225,
1276-1119-1-ND,Samsung,CL10A106MQ8NNNC,C12/C13,2,10,50,
P12.0KLCT-ND,Panasonic,ERJ-2RKF1202X,R6,1,5,25,
535-12071-1-ND,Abracon,ASCO-20.000MHZ-EK-T3,Y2,1,5,25,
1276-1153-1-ND,Samsung,CL05C270JB5NNNC,C28/C29,2,10,50,
741C083510JPCT-ND,CTS,741C083510JP,RN1/RN2/RN4/RN5,4,20,100,
93LC46BT-I/OTCT-ND,Microchip Technology,93LC46BT-I/OT,U4,1,5,25,
P100JCT-ND,Panasonic,ERJ-2GEJ101X,R17/R19,2,10,50,
741C083104JPCT-ND,CTS,741C083104JP,RN3,1,5,25,
P100KLCT-ND,Panasonic,ERJ-2RKF1003X,R2/R3/R4,3,15,75,
1276-1782-1-ND,Samsung,CL31A107MQHNNNE,C5/C6,2,10,50,
CTX839CT-ND,CTS,403C35D12M00000,Y1,1,5,25,
768-1024-1-ND,FTDI,FT2232HL-REEL,U3,1,5,25,
160-1446-1-ND,Lite-On,LTST-C191KGKT,LED1,1,5,25,
609-4614-1-ND,FCI,10029449-111RLF,X2/X3/X8,3,15,75,
M25P80-VMN6TPCT-ND,Micron,M25P80-VMN6TP,U7,1,5,25,
576-3278-1-ND,Micrel,MIC2230-S4YML TR,U2,1,5,25,
P16274CT-ND,Panasonic,ENW-89841A3KF,U9,1,5,25,
CP-037A-ND,CUI,PJ-037A,J1,1,5,25,
S5520-ND,Sullins,PPTC062LJBN-RC,X4/X5,2,10,50,
296-29690-1-ND,TI,TPD12S016PWR,U5/U8/U10,3,15,75,
296-21930-1-ND,TI,TXB0104RGYR,U6,1,5,25,
609-4613-1-ND,FCI,10118192-0001LF,X1,1,5,25,
